ResourceID,Record Number,Name,Entity Type
df74fcec-9505-5c73-a4f6-a0ba4015e945,au::106625,Delley-Portalban,Plaats
4ef79b61-3d7a-5838-bb93-88557eafee11,au::106626,Freiburg,Plaats
aed0859e-8b04-5592-b943-1472c5c20cba,au::106627,Greng,Plaats
c8c52ec9-3a92-53d4-b02b-1c35a03bdedb,au::106628,Schmitten,Plaats
d2cd27de-87f6-51c1-8c95-4469d74ea7fc,au::106629,Portalban,Plaats
7a0f9029-f5e0-5ebe-b632-00ad4c87bcce,au::106630,Genève,Plaats
d55aec86-b60c-564a-b87e-16dc48c55dfc,au::106631,Carouge,Plaats
82791e7a-d544-51c6-9c43-bd133d9ba779,au::106632,Genève,Plaats
2698f40c-d7d4-52a6-97db-ab239f3ff736,au::106633,Glarus,Plaats
fd5a434e-914e-5e3a-8360-5b8d340a643a,au::106634,Graubünden,Plaats
0f0e2cc7-4f5c-5bc8-ba70-12032449bb2a,au::106635,Churwalden,Plaats
a0fa7506-a44f-5202-9c88-2a826743e862,au::106636,Davos,Plaats
7968e894-adc6-5ba4-8006-aebf5fdf91c3,au::106637,Passugg,Plaats
cb5a1618-203b-5ba7-b388-e608629c48f1,au::106638,Engadin,Plaats
a3074134-83b9-5109-8592-329adf74bc5a,au::106639,Ilanz,Plaats
ab434b4b-3489-58db-bc6a-8603e71c0771,au::106640,Samedan,Plaats
7346dac7-7205-50e1-b716-2b6ad3cd7cd5,au::106641,Scuol,Plaats
e79e753f-291d-543a-938f-9a502afc8b5c,au::106642,Trun,Plaats
bd4f8e6c-f3e5-53e5-af64-3680cb3f8bda,au::106643,Zuort,Plaats
2e4a8a0c-bbaa-5df8-adea-07738f2cb9b0,au::106644,Jura,Plaats
ec1d6fee-d2f2-589e-812d-70cbff3e1367,au::106645,Delémont,Plaats
41d7939d-4bef-50ad-b4e5-3b3273ea4948,au::106646,Porrentruy,Plaats
5d1ce896-b930-5aa2-b415-669d61bfe0e5,au::106647,Luzern,Plaats
347b7148-f3c2-5372-9f5a-b08d516f77e7,au::106648,Luzern,Plaats
e4bd1cd8-63e9-5af6-aa57-7efb126f150e,au::106649,Neuchâtel,Plaats
c82e5112-65ce-5196-b2b1-66447d550b0c,au::106650,Auvernier,Plaats
14c6271e-0bed-5bb2-a17a-56d922fc2195,au::106651,La-Chaux-de-Fonds,Plaats
4b69f6d5-0901-513d-8b42-98d553109675,au::106652,Neuenburg,Plaats
0e794f33-2024-5330-9c18-13b4a3314d5f,au::106653,La Chaux-de-Fonds,Plaats
c801cad4-6968-5a64-b797-b19c51aad97f,au::106654,Schaffhause,Plaats
a060bab1-432e-5406-bb09-ebd63aedc770,au::106655,Hallau,Plaats
ef95f84f-b7d9-5af2-ae55-ecee6e27e004,au::106656,Schaffhausen,Plaats
61b1a114-5b07-55dd-92ad-83f53a44be61,au::106657,Schwyz,Plaats
07b936b1-8bca-583e-8cc8-3a32cf2a41c0,au::106658,Küssnacht,Plaats
855332d5-51ca-5298-8234-fc3737863738,au::106659,Mythen,Plaats
94165c35-5693-5bcf-b14a-d1b504c083a2,au::106660,Wägital,Plaats
9790ab6d-456a-521b-878c-2188ee43b56b,au::106661,Solothurn,Plaats
4ee86e4c-e2dd-5236-a788-f318895d71ae,au::106662,Bipperamt,Plaats
a0d712ce-6a7d-571d-88e5-8d5bd6a08244,au::106663,Engelberg,Plaats
6b8c0129-b9ee-51e9-a611-f88f87b1eaff,au::106664,Gäu,Plaats
3532bd3d-fd77-5de5-8796-1893d2e04247,au::106665,Grenchen,Plaats
6ffde9fe-9c38-53ce-9cb4-24771654f3e3,au::106666,St. Gallen,Plaats
dcae63d2-9b3f-5736-8ec8-c534f2829c4a,au::106667,Ebnat-Kappel,Plaats
aafd55d1-eea8-5513-b940-cfb1afb3472d,au::106668,Grabs,Plaats
41e242c3-d5db-5fa8-9367-5229f2ed2545,au::106669,Ober-Toggenburg,Plaats
56c60625-a101-5b18-a267-8b92f853dc0d,au::106670,Thurgau,Plaats
f47b3022-2ceb-518b-90bd-65a9d9bfc034,au::106671,Frauenfeld,Plaats
bac9e858-00c1-531e-a278-1269dbc5f6f6,au::106672,Kesswil,Plaats
f86f5327-08e7-50d0-a677-fbd4bcb00d95,au::106673,Münchwilen,Plaats
9e02adc3-bd04-50e3-be47-00f9213a4147,au::106674,Ticino,Plaats
c98dca3a-9b79-5131-9340-61771e703c70,au::106675,Ascona,Plaats
894c02b4-4787-5c6e-a22c-31761528331b,au::106676,Comologno,Plaats
1c614fa8-0156-502d-9642-dd80e96ae187,au::106677,Solduno,Plaats
4980ebee-5281-5e6b-8f56-f308d10caa9a,au::106678,Crocifisso di Savosa,Plaats
3892eee2-daf0-5167-b664-2a34ea4f80bd,au::106679,Locarno,Plaats
eb61f09c-079b-56cf-9b60-5f040b495201,au::106680,Lugano,Plaats
94f9d5fc-b229-53db-a68a-692abc92a689,au::106681,Breganzona,Plaats
f3bcf548-a6d1-5f82-b25d-4c4b4fa1233a,au::106682,Cademario,Plaats
fde808f1-1780-56bc-95cf-6d7d12f4e9b1,au::106683,Neggio,Plaats
f47d0ae2-8e79-5d78-b5b0-49a179c3c9ec,au::106684,Minusio,Plaats
5ad6607c-a886-5894-91ce-4afa804d338d,au::106685,Monte San Giorgio,Plaats
148f1be2-126e-57f7-8ccd-2249f36f2598,au::106686,Olivone,Plaats
05cc3a01-3953-579b-af04-9ddead527a55,au::106687,Unterwalden,Plaats
343f557f-9aff-5236-b90a-7a17337d7fa2,au::106688,Nidwalden,Plaats
102d3537-24a6-565d-be45-8d059c3e13f8,au::106689,Obwalden,Plaats
ef842c72-b80a-5c9e-9ab8-a51b8f988984,au::106690,Uri,Plaats
1426f6d6-c67e-505d-b5f2-df5fff6f4350,au::106691,Andermatt,Plaats
4bacb1b2-3df1-5245-9926-2bf99eadee52,au::106692,Sustenpas,Plaats
b0eda4c9-536e-5be3-93d8-74c6b72edc32,au::106693,Waadt,Plaats
9db0d287-ce58-58df-b1d8-b38433ff1456,au::106694,Cheseaux,Plaats
eee7548d-5adc-5d4b-b9dd-f2f38987776b,au::106695,Cossonay,Plaats
26c45f25-a4a8-580f-ae4e-0b4cad9e900d,au::106696,Gryon,Plaats
ef0b6013-9185-585d-9dea-b928529b720a,au::106697,Lausanne,Plaats
0f98c44d-b7e1-5b67-ac73-70c93b2727a6,au::106698,Leysin,Plaats
fb9cd400-5097-58ae-a307-e6476f1c13e8,au::106699,Lutry,Plaats
f1a465aa-66f6-5eb9-8524-c5be05a22fab,au::106700,Montreux,Plaats
e307955c-e252-5f06-bcdb-6c98099a6249,au::106701,Chernex,Plaats
aa4e02bf-1d60-5256-9b92-6a685bbdc4fb,au::106702,Clarens,Plaats
837f7dfb-72fe-5e73-a2dc-ac478cc85876,au::106703,Morrens,Plaats
764bc11a-804d-5e40-969a-64cff31fd3b1,au::106704,Nyon,Plaats
4e4418cf-29da-5b61-8c51-e5653eff6d49,au::106705,Sainte-Croix,Plaats
d2536d08-c6d4-530b-ad05-095e3a49bd40,au::106706,Saint-Maurice,Plaats
7a8b5b41-9db9-55c8-a78c-f1297b34d668,au::106707,Vaud,Plaats
1bf75871-1766-590f-b88a-57a7a397f1c8,au::106708,Vevey,Plaats
9a31956d-059b-527c-9228-b19b08178e15,au::106709,Yverdon,Plaats
27a45ce4-e4fb-5134-b68e-595412c98d27,au::106710,Wallis,Plaats
1517df4b-1415-5e6f-b37e-894b9d8599f3,au::106711,Ardon,Plaats
9c060379-7c34-5138-8f78-5c4d37571560,au::106712,Gletsch,Plaats
eaddec2b-b52d-53ee-b925-c56d0b3221c5,au::106713,Goms,Plaats
b70eec1b-8eb0-512a-9c5e-bc7561895287,au::106714,Grimselpas,Plaats
29bbbe2a-a40a-58ad-aa5f-12aca2f10203,au::106715,Oost-Raron,Plaats
41ce1915-f6db-5a30-aff2-2486e6acf91f,au::106716,Raron,Plaats
298cdb8c-8f2b-5e28-8564-ca7e4951abdd,au::106717,Sion,Plaats
b3590857-4a79-5a91-8836-7932db3106d7,au::106718,Zermatt,Plaats
b6a33997-58ec-5c5d-89cd-5c848c6682a1,au::106719,Zürich,Plaats
38bca14c-ed9a-5372-998d-c37270289025,au::106720,Girenbad,Plaats
0439d063-f138-545f-927e-67068516edac,au::106721,Küsnacht-Goldbach,Plaats
ac5f71a9-ee96-5c80-bd96-7ff48aaf3469,au::106722,Oberstammheim,Plaats
a58150bd-f1a9-5124-ad83-66c938a0a1df,au::106723,Ramsen,Plaats
ee5f5564-6a9d-5f6d-a1f7-1ca022cd75cd,au::106724,Stäfa,Plaats
573a61ec-1a81-5844-9273-717a7b303184,au::106725,Territet,Plaats
8a9d92f3-ed52-52fe-99cd-fff16ece33d5,au::106726,Uitikon,Plaats
08f1b9aa-2503-5481-8b8f-dccfae2eda8b,au::106727,Winterthur,Plaats
58ee2c31-f4f6-552f-9efa-d7f9907d7afb,au::106728,Zurich,Plaats
6b398612-a076-583a-9807-62590e135286,au::106729,Zug,Plaats
c872e218-7c8f-5b77-91e9-98c4537fef81,au::106730,Zug,Plaats
6827746a-4440-5449-9174-b6cf083d5a35,au::106731,Brabant,Plaats
4836ee24-d9df-5182-b3d1-7d29bf6e3f8f,au::106732,Frans-Vlaanderen,Plaats
3fe153db-c514-5994-a27e-d91e2f6a0541,au::106733,Friesland,Plaats
32ce894a-9061-58bd-8054-af0a5d5699eb,au::106734,Haspengouw,Plaats
0cfc273a-ab7c-53c7-b213-cd002d03586f,au::106736,De Kempen,Plaats
da2edad9-1a2d-5148-a020-8583886d57d9,au::106737,Klein-Brabant,Plaats
33c8c1eb-bde2-56f7-b34c-b29ad692a2e7,au::106738,Lo,Plaats
c5594943-dca0-5f3a-a9e2-29842c66858f,au::106740,Meetjesland,Plaats
88ffbc50-8538-5ddd-be2c-35f1779df7b8,au::106741,Oosterweel,Plaats
0ddb8f9f-00db-56bc-b173-d81fdbd96ef6,au::106742,Overmaas,Plaats
e40b276f-8710-59e9-8082-5785a947f614,au::106743,Vlassenbroek,Plaats
a75acab0-e8f3-58f9-9b1c-efb1f4a5fba9,au::106744,Voerstreek,Plaats
bcba69a8-f90a-5483-a2e3-a2346bb364f7,au::106745,Waasland,Plaats
db6b5e94-2837-5b20-96f7-c175b02414e6,au::106746,Westhoek,Plaats
bff64d97-0897-56cb-a821-ba691e879232,au::106747,Winterslag,Plaats
356fe891-1755-5014-ae2c-af7a0dea2c59,au::106748,Zeeuws-Vlaanderen,Plaats
baa2c98f-b12d-5127-9112-00b6324ee601,au::106749,Zoutenaaie,Plaats
ce856f98-132d-5396-8354-2485bf45dd0b,au::106750,Zwartberg,Plaats
649ff997-8033-58c3-a95c-3177aa4e9a88,au::106751,USSR,Plaats
83e722cd-ce82-5ef7-9549-1b9c0ae11186,au::106753,Groot-Brittannië,Plaats
f7923325-2d4e-5e46-8684-8e2cd4b2d6ac,au::106754,Tsjecho-Slowakije,Plaats
eeacf788-b18a-5f13-89ab-1ed594d70838,au::106755,Wilmarsdonck,Plaats
01c94768-0dce-56e8-8d74-59e9c83ca700,au::106757,Heysse,Plaats
251dba72-4d23-5648-8d9f-59dabb572763,au::106758,Jemappes,Plaats
3bb53645-57f8-5ac5-8a99-57d95aad46cd,au::106759,Macedonië,Plaats
65d9ac54-1755-5cdf-8c21-cd1f82cd4d37,au::106760,Servië,Plaats
13597fb2-b214-5d84-bf7e-41c10a12ef2d,au::106761,Silezië,Plaats
197ef748-eb4a-5958-a57d-d9cf946280fc,au::106762,Diessen,Plaats
3c14a2e6-a030-5e88-9a6f-ff33bf879296,au::106763,Lubumbashi,Plaats
60d1e331-f2c2-5a18-af40-2ed2f3b7d0b9,au::106764,"Ghent, Minnesota",Plaats
dde5dbc2-aeb0-5e25-b6cd-87c2773df78c,au::106766,Altenburg,Plaats
b468a8a6-9a14-50de-b3cb-58044c166e95,au::106767,Kaukasus,Plaats
1cc37e3d-eb46-5a77-877b-ca9ad4c3c832,au::106768,Centraal-Europa,Plaats
f746511b-7666-55ed-b3c6-74a266a8aca9,au::106769,Plainpalais,Plaats
1b3fc2e5-b249-5e37-bd56-df83509709eb,au::106770,Azië,Plaats
447576ce-0e84-5188-82d2-e4d915a86a06,au::106771,Oost-Europa,Plaats
f52535ef-e7cb-5084-89e8-014531015aa2,au::106773,Korea,Plaats
a088a681-d58c-597a-8bc1-6be379d879ed,au::106774,Noord-Afrika,Plaats
1b88e30a-5350-5974-8935-325bc71924f6,au::106775,Perzië,Plaats
aeda13ea-7c19-5a91-9443-8fa5673838ed,au::106776,Andernach,Plaats
e485d5e4-f5fb-5770-bc3b-312cb4628e94,au::106777,Maussane-les-Alpilles,Plaats
a3753fe3-d272-5bd7-945e-731ee6e9c129,au::106778,Colorno,Plaats
7b1af5e2-0cc1-5348-aa9c-a5057323319d,au::106779,Senaki [Georgië],Plaats
da901041-33f4-55d6-a326-bed9f828df5e,au::106780,Beers,Plaats
34e34cb7-f1fb-58c2-88ed-3f52b9196679,au::106781,Slavonië,Plaats
3cd4956d-f40d-59b5-8add-9eb785a2f100,au::106782,Imola,Plaats
97c5cdd1-42ff-5c7f-a577-048e6e45f0dc,au::106783,Raversijde,Plaats
0b477f24-f8bc-5e20-8433-b0f465ae126e,au::106784,Ooidonk,Plaats
b8f779bf-9bf3-5978-a102-71488ff9fe0a,au::106785,Etten en Leur [NL],Plaats
a3e4fd87-58c4-5df3-b81f-004721b5efcc,au::106786,Zürich,Plaats
3a1518d4-a5bb-54ac-8ac4-272a1630467c,au::106787,Westdorp,Plaats
0e68042e-2d28-5325-811d-abde028b0ec0,au::106788,Defraene,Plaats
cac49222-2f80-55b6-8ea8-d43d1e63f2a3,au::106790,Ruisbroek,Plaats
301fa2f4-d9e6-56e4-9cc9-0086e3b13d39,au::106797,Asheville,Plaats
d50d78e6-fc90-57c9-9628-8b322ae11707,au::106798,Saint-Emilion-de-Blain,Plaats
a6e6af06-e67f-551d-8f3b-324afe7ff88e,au::106799,Saint-Omer-de-Blain,Plaats
0278d021-51c7-51ac-a66f-48e60323d23c,au::106800,Blackburn,Plaats
3afeac86-6b75-54bf-a765-f5e44ad9a04f,au::106801,Braunschweig,Plaats
2f50577d-8c48-560f-80fd-d28e1283c377,au::106802,Cetona,Plaats
32e13643-ebf6-50cb-a545-f1d370daf2e0,au::106803,Charleston,Plaats
677c1d6a-5634-5457-8d9e-abf4283bb057,au::106804,Charlupia Wielka,Plaats
160edd44-9f85-5826-940a-c093c386859b,au::106805,Chemazé,Plaats
4ff22914-c47f-5017-8abf-59c58e67f6a5,au::106806,Digoin,Plaats
660cd6d7-f718-5af6-903a-d24d449734c8,au::106807,Dunnville,Plaats
bc30310c-6b75-5789-82dc-7a2c01c7bd15,au::106808,Everbeek,Plaats
7405ef14-cbdf-528c-99fe-3270ca509dd3,au::106809,Flushing,Plaats
0674bafd-f4e5-5f0c-9bf6-38eab19af7dd,au::106810,Fort Wayne,Plaats
56e5d2d9-b095-5e43-baa0-327b99b0af01,au::106811,Fromelles,Plaats
eb8369f2-fa17-55c3-871f-d32e77231808,au::106812,Gap,Plaats
60b32f28-6d13-5407-8db8-bfc250561ce6,au::106813,Gavirate,Plaats
259decd2-2430-5a39-b424-b5d62ae5325b,au::106814,Geneseo,Plaats
4236779e-3703-5a31-be6e-18dcbeec176a,au::106815,Glimmen,Plaats
e2e67b6e-16ce-5813-b1ee-9c4dd67ba7e1,au::106816,Godsheide,Plaats
96804e58-bacb-5621-9998-6d09330b15ca,au::106817,Grodzisk Wielkopolski,Plaats
4cfd23b5-2d27-5c68-aa16-e21a1a451c92,au::106818,Gumbinnen,Plaats
d6b0da67-0999-5013-9a44-d0b6f4bfd83e,au::106819,Hamilton,Plaats
0a3e67c3-83ce-5ad8-84ea-16c441e2feb4,au::106820,Biddeford Pool,Plaats
c57bbc2c-17b6-5b73-88ff-963a209d0498,au::106821,Houx,Plaats
9836b683-327d-58f4-8577-85ad3fe69167,au::106822,Jamestown,Plaats
2297bad9-c928-562d-b8bb-b278d7af20f3,au::106823,Kaylor,Plaats
ef69c196-d2ee-5b25-bdd4-a0798ff76e35,au::106824,Saddle River,Plaats
9a35a117-a1e2-5a0b-a634-6dc1cfb734f5,au::106825,Zeitz,Plaats
fe47aa3f-c68b-5a98-b943-4f19f8b5edaa,au::106826,Kayna,Plaats
b289df38-923e-5c24-8440-b4dcc545d75b,au::106827,Laneuveville-devant-Nancy,Plaats
e6e7015c-31b3-552c-ba35-899b6df99653,au::106828,Le Pecq,Plaats
3a34b3fc-04b8-51cd-b68b-dc8fcf2225f8,au::106829,Lockport,Plaats
8eb86037-7b60-5056-b613-6dab89951594,au::106830,Loulans-Verchamps,Plaats
b3b51bb4-3b0f-5348-8f71-009abd9d570c,au::106831,Loulans-les-Forges,Plaats
69a2da19-e356-5b2d-b8a1-7ef7d6d0356a,au::106832,Millemont,Plaats
40dab604-dead-5ae7-90b9-a4e327bdb8a0,au::106833,Minde,Plaats
2c103aa1-e37e-5f31-8301-6282ebfead58,au::106834,North Truro,Plaats
d9851394-c91e-5155-9435-a1229c785dab,au::106835,Norwalk,Plaats
4f20566d-407c-512c-98ed-cccaba8dc644,au::106836,Pontiac,Plaats
dfa98c00-93bd-52bf-904b-9f85701fbdd5,au::106837,Nyeri,Plaats
93b45ac8-92c8-558f-a88b-548d9e078b3b,au::106838,Oradell,Plaats
40f8c597-023f-5dba-a5c0-ac9f337bf6db,au::106839,Orange,Plaats
7baecbd4-95f8-5806-a594-ae42912fe918,au::106840,Pasadena,Plaats
d688232c-30ba-5d77-a05f-596ebdc77f63,au::106841,Pelham Manor,Plaats
b84e41e6-a369-5737-98ef-9ab54f7184b3,au::106842,Portland,Plaats
2bee1207-7d3c-502a-b9e1-fd550a214e7b,au::106843,Ravello,Plaats
4ebe1303-931f-5bf6-8da8-820d0d80acf5,au::106844,Rocca Canterano,Plaats
659a22be-e795-54ee-b59e-bbfe524de7a0,au::106845,Cape Cod,Plaats
529a5f70-67ed-55b9-8b10-c52a0a642b5d,au::106846,Springfield,Plaats
4e048dc3-add9-5df4-83ae-280fa41fda2d,au::106847,Teignmouth,Plaats
4ea1d4e5-d341-5f29-88fe-b2c43a5384cd,au::106848,Tokio,Plaats
785c15b0-37c6-5095-8ffa-39b0b14482cf,au::106849,Tomah,Plaats
1bfa6f12-af08-5338-9ad0-893b0dc489ff,au::106850,Torremaggiore,Plaats
f14761e1-c2d2-50bc-a26f-299602501f11,au::106851,Waidhofen an der Ybbs,Plaats
61dbf47b-f3ae-54cf-b0d1-86b12cf797f0,au::106852,Watford,Plaats
70c1d0bc-8d0b-5b67-8612-7d75b8640634,au::106853,Westcliffe,Plaats
7197828d-156a-52b6-ade8-70ee2d1340ff,au::106870,Chêne-Bougeries,Plaats
97ffa1b6-cde9-55a5-82dd-31ef425df3cc,au::106871,Meyrin,Plaats
a259831c-b0c8-5920-b2d9-8d993dc67978,au::106872,Royan,Plaats
134d98a4-6c2c-5896-960c-d50fbd1911c9,au::106873,Barsac,Plaats
ecee7a95-f043-52b8-af6f-08caee7085ce,au::106874,Mödling,Plaats
1fc7d186-e434-541b-b6b8-f2e488a56763,au::106876,Jablonec nad Nisou,Plaats
52c58f0e-36cf-5394-b2a0-ece50020959e,au::106880,Strzelno,Plaats
3f906e94-96af-53c4-a3b5-8baaf011e684,au::106890,Bayonne,Plaats
d6f0a631-e715-50e0-b8d8-1b7546594f28,au::106891,Onesse-et-Laharie,Plaats
36e23f19-8dbe-5316-b8d9-7474bef08dfa,au::106892,Artern,Plaats
79c3dac3-36ce-53bc-a643-e59fa45b6bf0,au::106913,Tettenweis,Plaats
f408632d-1ee8-554e-a981-16c3cff2d26a,au::106921,Villedieu-les-Poêles,Plaats
0abc56f5-67e0-587f-adf1-0a5194ea0251,au::106922,Theizé,Plaats
9767b69f-2593-5aa9-b07e-f55ca3d7ebb1,au::106923,Orsay,Plaats
aa0ffcd7-70cb-588e-a144-1fa5aa53a17e,au::106924,Pöchlarn,Plaats
42e42656-e094-53e0-8423-6cd3f8bd6358,au::106925,Herrsching am Ammersee,Plaats
62a7b3d8-93be-589d-91e4-62e883713708,au::106926,Heppenheim,Plaats
4e81bbfd-2c6d-57d5-ae6d-521b84dc2654,au::106927,Altenbögge-Bönen,Plaats
ef884c97-b526-5d7d-9512-aa3676f5194f,au::106928,Bönen,Plaats
d1c2fb90-1b81-5a44-addf-d96fbb10dd16,au::106931,Bad Häring,Plaats
172fd7e3-b646-5387-87cf-77c154cbe82e,au::106933,Kiskunmajsa,Plaats
fcfd0191-c128-5503-b2a6-6fe1c86e0e30,au::106935,Badacsonyörs,Plaats
a6f55437-32f2-578b-935f-55b06df12f6f,au::106936,Tárnok,Plaats
b208f9c5-b3c8-5d69-b825-b2327e245400,au::106939,Luków,Plaats
c52dd6e0-ec8c-5e24-b853-afd156ed6c04,au::106940,Le Vésinet,Plaats
ac662a9f-b686-5f4f-97f9-42ce5d03edcd,au::106952,Zevergem,Plaats
7965a814-1983-53f5-bef4-4a45bec34ada,au::106953,Novi Ligure,Plaats
3e82359e-24af-54a6-967b-73c9d52a6e83,au::107006,Derby,Plaats
6429f5cf-253b-5842-89dc-f614475574b5,au::107038,Sibiu,Plaats
f7fcebcd-226c-53ac-91ad-7977e1921f1f,au::107039,Bande,Plaats
bbe80695-1530-5808-b51d-3918b2688b77,au::107066,Liepaja,Plaats
ee735aa1-411d-579e-97de-0de6a66899a4,au::107127,De Koog,Plaats
da4e7c44-e270-5b88-9a13-96be0839b886,au::107309,Le Barroux,Plaats
1d44e747-b456-5907-8517-51c947e84f51,au::107444,Auroville,Plaats
dc31f50a-f280-5612-be9a-5372dcf7f0a6,au::107548,Caylus,Plaats
61cc1a42-f9f7-55d1-a091-3d3131b7e4de,au::107582,Bellingwolde,Plaats
b34edf07-a8c6-54d3-b2c5-fd4d1010505e,au::107619,Glanges,Plaats
c252e0bd-f4ce-50ff-bb88-261c251b57c4,au::107637,"Newport, Rhode Island",Plaats
11e09718-fe29-5638-bc19-80b1ce5fc6d5,au::107650,Chercq,Plaats
1d8c471a-fcbf-51dd-9b57-9c95dafc0356,au::107667,Murree,Plaats
cba1f75a-840d-5994-aa50-e93a1e831db9,au::107673,Hatton,Plaats
ae2c0b42-585f-5984-bc2d-23bfcd1bfede,au::107677,Newport Pagnell,Plaats
a33206cf-873f-5378-b07f-b97d502c89e5,au::107691,Bazenheid,Plaats
625728fe-4dbc-5e06-acd6-dd3a913ddbbc,au::107692,Vöcklabruck,Plaats
02e779a2-1f07-58df-966b-ac24d0b9be26,au::107696,Kilkea,Plaats
cd49a942-3b7f-5ae2-94e5-77a3645a0bb7,au::107698,Ross Ice Shelf,Plaats
1ed61f45-ec96-5f12-9c0a-55d3bdc6a55d,au::107705,Cauchy-à-la-Tour,Plaats
acf5a672-4b8f-5912-b0a0-f311d0af92e5,au::107706,??le d'Yeu,Plaats
7f704519-b4fe-5d45-8f64-f5509a7c0ab6,au::107712,Cresson,Plaats
ceeed3dd-5f72-56a4-8eb4-3bb9540a67e4,au::107724,Lysaker,Plaats
92857104-d3e2-5c01-9bca-d31b1f2496ff,au::107742,Brønderslev,Plaats
55161ec7-f8d9-5d3b-b93b-5e8bab69259c,au::107750,Sarrebourg,Plaats
8bad5235-1359-57b5-a2e1-931be246930e,au::107760,Thorey-Lyautey,Plaats
4544314c-f54f-5a50-a1ef-a4e54da9391f,au::107767,Melun,Plaats
2b264e3d-4cb8-5cf5-9ec3-06eaefb8fbee,au::107788,Colla Micheri,Plaats
cb83743a-9401-5877-8c41-818a481012a7,au::107792,Arcachon,Plaats
558716f1-c216-563a-b788-ad09e1ce9dac,au::107841,Granville,Plaats
9f4f158d-333d-561c-9440-1714923a631a,au::107852,Witten,Plaats
3270b158-44f3-58d7-b461-24ab447830fe,au::107854,Chanonat,Plaats
c687d5a8-4f64-57c9-9897-72f1b0322001,au::107867,Armentières,Plaats
ef3be1f3-2482-5abd-ad4b-86c8279cdabf,au::107890,Cardston,Plaats
0cdfaa37-847b-54f8-bd2b-a25c251f182c,au::107894,Strzelce Opolskie,Plaats
a783820d-adf6-5137-a78a-1d37e5e3ffc3,au::107917,Worcester,Plaats
a1d7facf-498d-537e-abe6-d26d6f21392c,au::107920,Cranbrook,Plaats
2221daba-1adb-5286-8413-0a2b81fc69ef,au::107926,Kent Town,Plaats
1ad8769f-7e0e-5f4b-bbf9-6e00d248d137,au::107933,Borge,Plaats
be3098e4-7242-5543-aaeb-97b2d1555376,au::107963,La Ferté-Frênel,Plaats
2632e93d-c0a2-5aad-8c50-fbbd22defa42,au::108007,Sutton,Plaats
6d189487-6a6e-5478-9e2d-cff68ff739dc,au::108095,Itchenor,Plaats
16c6fbc6-caa6-5c15-9379-1bf9c794b930,au::108096,Goring-on-Thames,Plaats
69e6a696-e5d3-5c82-a511-776b168efe7f,au::108133,Redu,Plaats
54901215-1b9a-5c17-bdd9-1af6d3eedcd3,au::108160,Parsberg,Plaats
71ccb5c6-0f7b-533c-bf7a-bf6e1645ec62,au::108171,Kolany,Plaats
dc173cf8-dfcd-5eaf-afd8-cfeec1df056c,au::108172,Sezimovo ??stí,Plaats
fa5bf093-7685-53b6-9115-093a70ab476c,au::108175,Thiais,Plaats
7569dc2c-e96c-5a95-9e0f-8ff16997117d,au::108178,Overwinden,Plaats
f8efd745-1d8d-5e67-a1ac-853957958ca8,au::108179,Giethoorn,Plaats
79ecfb78-4988-5699-9d79-49c2cef98807,au::108180,Colmschate,Plaats
70b20926-2f09-5001-bd32-a07184968f8e,au::108182,Langnau,Plaats
437a0e97-1b21-5b52-b077-b47634f48223,au::108185,Oos-Londen,Plaats
d4228673-d28b-5e1b-a452-ee0af0f6543d,au::108186,Middelburg,Plaats
727b52af-6be4-51ee-a85e-a138111e93fb,au::108194,Ringerike,Plaats
4aa55b51-a7a3-5fff-bcbb-77a90d213a45,au::108196,Hyde Park,Plaats
e6b49492-0b97-5c5e-8978-7642b140ec82,au::108197,Warm Springs,Plaats
bda1f6c8-c362-5387-b08d-70d2af868a07,au::108200,Norden,Plaats
94a321ed-c92f-579f-8814-6d5f8a95d4e3,au::108201,Växjö,Plaats
a5fbf372-8460-52af-bf8e-47e31024598a,au::108202,Klagenfurt,Plaats
a8eccb72-5c2f-5a45-b52f-da64576f4962,au::108218,Lozer,Plaats
d0813fc6-7ea2-5212-9c89-c97227ab9731,au::108219,Telluride,Plaats
15fd7cc5-c75a-5444-b0b8-830d89a9e6cf,au::108220,Santa Fiora,Plaats
59235946-3176-5c16-85ff-064d1acd0d25,au::108221,Salcia,Plaats
b7f7912f-6891-5c90-905c-32294b69b60f,au::108289,Laplaigne,Plaats
36a96ba3-3290-5152-be1c-a29bf3e51877,au::108317,Maromme,Plaats
f850bd65-14b1-5adf-aed2-40f30621390d,au::108332,Ekelsbeke,Plaats
b0f899b6-1399-5c37-aaf2-718d628fd8ca,au::108345,Auvelais,Plaats
227ef6ea-da05-594f-8bd3-5c07a6d83fee,au::108366,Fort Worth,Plaats
808a3255-0be0-547a-aac7-dc4afcd16f9e,au::108410,Ohé en Laak,Plaats
85552756-09d3-5d50-b037-e02f76ab293e,au::108488,Caruthersville,Plaats
48cd5679-e5c6-5c32-ac54-74682c6a4fd9,au::108501,Albshausen,Plaats
bcd06394-eae0-5f92-8fa4-5cd71d9cd681,au::108638,Islington,Plaats
0340df72-b4e1-5f06-b0a3-d7fa5a54b750,au::108640,Muran,Plaats
7699968f-5647-59cc-af6f-73402387b3b6,au::108647,Hugten,Plaats
426285e5-a043-5738-97ef-e6d47b4d543b,au::108655,Moson,Plaats
bf5a3863-269e-592a-bc5b-f440c61567c1,au::108660,Ann Arbor,Plaats
