ResourceID,card,Start Date,End Date
661406ec-8f0c-5ba2-8f6e-bf086a1650cd,e22_ProductionTimeSpans,1905-02-04,
c9c4cd58-1df5-5a8b-98ea-38f2d22f9001,e22_ProductionTimeSpans,1905-02-15,
77a88d86-3c63-5e58-9997-cc8bd6410162,e22_ProductionTimeSpans,1905-02-21,
5a67ed30-754b-5fd8-8934-123c7444feb8,e22_ProductionTimeSpans,1905-02-02,
2f6da075-b6d9-54ff-8e28-0992cef458f1,e22_ProductionTimeSpans,1905-02-04,
2b4bd2d4-f530-5f05-9c69-55e8b56cd983,e22_ProductionTimeSpans,1905-01-07,
581332f8-a7d4-5346-abfe-cc19454215a7,e22_ProductionTimeSpans,1905-01-03,
7004d436-03a2-5767-af44-e8b448d65bdf,e22_ProductionTimeSpans,1904-12-29,
d3a04411-30cf-5607-b1bf-2b09a7982b95,e22_ProductionTimeSpans,1904-12-30,
473e598a-ddd7-565e-9f16-679feeef6c34,e22_ProductionTimeSpans,1905-02-14,
a1f69813-1737-5fa4-b21f-667ee87bcc78,e22_ProductionTimeSpans,1905-02-09,
cd6bfc2f-8bae-50a7-abc8-772c37122e86,e22_ProductionTimeSpans,1905-01-30,
fd586c9b-96c3-59e1-b616-7fa17b3f437b,e22_ProductionTimeSpans,1904-12-19,
7cf62110-a25f-5209-8710-0c6c9cf8965a,e22_ProductionTimeSpans,1905-01-02,
575e15d1-094f-5627-b505-d0c027a392a3,e22_ProductionTimeSpans,1905-02-20,
abf34cc0-14e7-5a45-bf31-9b905494bdde,e22_ProductionTimeSpans,uuuu-03-02,
5cf1e285-7e99-5cea-b0b7-0a3fec5e018f,e22_ProductionTimeSpans,1905-02-26,
3dec74bf-d774-5f75-8708-5565a727a26a,e22_ProductionTimeSpans,1905-02-25,
30a5c7a9-e093-54e7-89f4-0a5fe064c1d7,e22_ProductionTimeSpans,1905-02-19,
e8421d69-7da3-5d63-8805-6a093d43a8b1,e22_ProductionTimeSpans,1904-12-23,
23cd730b-78c3-54fa-9502-59a5991e5ad6,e22_ProductionTimeSpans,1905-01-18,
08f88111-040c-5d61-b67e-c97dc7c750b1,e22_ProductionTimeSpans,1905-01-11,
2198a513-a74d-5f1f-8e39-c7f54bd9e474,e22_ProductionTimeSpans,1904-12-21,
5bca3c88-2dce-5719-87b5-7d55add7f6ef,e22_ProductionTimeSpans,1904-12-31,
427ed5b6-b6ab-5a38-9b20-4d29115f6fe5,e22_ProductionTimeSpans,1905-02-03,
ce3c3e7b-f3da-5e1c-8a87-2ef6ace14458,e22_ProductionTimeSpans,1905-01-13,
46f53ba6-6a10-5361-8de5-96648f442ede,e22_ProductionTimeSpans,1904-12-22,
fc1a6dbf-87ad-59a7-99e8-c1aa2e3087ab,e22_ProductionTimeSpans,1905-02-08,
821a4ad1-0c5f-5e69-801b-0d5d3558715f,e22_ProductionTimeSpans,1905-01-08,
6c90480b-bab1-5e09-aa7f-0cbacbb981bf,e22_ProductionTimeSpans,1905-01-10,
c87b6d9d-24ed-530e-a017-12e54cc86865,e22_ProductionTimeSpans,1905-01-06,
581807df-32a4-5dec-887b-d84d013ddb37,e22_ProductionTimeSpans,1905-03-03,
91933ea8-0fdd-5717-b407-689cc928ab3e,e22_ProductionTimeSpans,1905-10-15,
8c2a1ba3-3704-52de-ad82-ddc65b22e279,e22_ProductionTimeSpans,1905-12-06,
56d0e009-4ccf-52f9-9ce3-c121fc946854,e22_ProductionTimeSpans,1905-11-08,
1d05e7bf-2d50-5155-9e2c-a9d5190c9c8d,e22_ProductionTimeSpans,1905-10-14,
0d29a7eb-41c6-57ae-97ec-87f20b608dac,e22_ProductionTimeSpans,1906-04-15,
129c5b95-b269-5041-9187-99af7527c794,e22_ProductionTimeSpans,1904-12-11,
8e74b584-d52a-55ee-b8b7-f6dccdeeb39e,e22_ProductionTimeSpans,1904-12-13,
e863080d-9fb6-587b-8828-6688ba83085d,e22_ProductionTimeSpans,1904-12-12,
2eaa98ef-01ad-519f-8fc3-75502b2dafc4,e22_ProductionTimeSpans,1904-12-14,
0135d133-2c2b-5e7b-87d8-e9409a8caaa3,e22_ProductionTimeSpans,1905-08-06,
b4be2bd0-5824-592b-aa59-d78a97d66079,e22_ProductionTimeSpans,1905-10-27,
fa6ba4d6-e39a-59df-aff1-f172a65fbc3d,e22_ProductionTimeSpans,1906-09-29,
7f3c1ef5-bbb0-5746-800a-c6061267a599,e22_ProductionTimeSpans,1905-uu-uu,
80e04fc5-9554-514a-8a88-a4fa40090494,e22_ProductionTimeSpans,1905-07-09,
096fa642-f54e-5a86-a512-183f50efeeae,e22_ProductionTimeSpans,1905-06-29,
6eca5059-9195-5a3e-8b4c-6eb95356f00d,e22_ProductionTimeSpans,1905-10-27,
90f7ff5d-afd0-5154-a8a8-865cbb7eadf2,e22_ProductionTimeSpans,uuuu-02-15,
89dcb5d5-f6fa-5931-94b7-d127f71d8d4b,e22_ProductionTimeSpans,1910-04-29,
217cbce6-fa08-5c4d-90c9-236ed48577cc,e22_ProductionTimeSpans,1910-01-uu,
49c530b6-44ec-5eb8-8569-de70390951e7,e22_ProductionTimeSpans,1910-01-19,
fdedfd18-352a-534d-a4ac-97946b32c6f5,e22_ProductionTimeSpans,uuuu-05-16,
53b163d6-bf2a-50b2-90f1-b948270f6bdb,e22_ProductionTimeSpans,1909-06-01,
e4f1c67c-8efd-5736-a931-090b999ba038,e22_ProductionTimeSpans,1908-04-07,
3f3b6852-40c4-5fad-af00-a0469c62ba3b,e22_ProductionTimeSpans,1905-05-28,
44e1bfb6-9ae7-5a3f-aa03-96b6df478691,e22_ProductionTimeSpans,1905-07-23,
d919ee56-fb72-5e03-b99b-70c0e866200d,e22_ProductionTimeSpans,1909-04-08,
e3758271-c12b-5c69-864b-fecfb5ec69e1,e22_ProductionTimeSpans,1909-04-17,
e6aec014-8635-533c-be3b-b1d36787facc,e22_ProductionTimeSpans,1909-06-04,
988a9e37-362d-5350-85e0-b21f6cf2255e,e22_ProductionTimeSpans,1905-04-03,
895451a4-85f7-5edb-98f3-7d973bd680f5,e22_ProductionTimeSpans,1905-04-03,
2de34ccc-f59c-5087-b848-d15bfc98c14a,e22_ProductionTimeSpans,1905-04-03,
1f87427d-a93c-5a4b-a401-6b25c5f258de,e22_ProductionTimeSpans,1905-03-07,
265e5148-f247-5a3d-ae26-4e3313c35399,e22_ProductionTimeSpans,1905-03-23,
1db0c466-cc1a-5c66-b9e7-d026d912610b,e22_ProductionTimeSpans,1908-10-12,
2c897b89-f70e-5b25-9a87-27554ca973de,e22_ProductionTimeSpans,1908-10-08,
0a08b13d-07f6-5826-b6e7-60e364b4624d,e22_ProductionTimeSpans,1908-10-28,
dc522917-a6ef-5116-9fc6-bcd617ed67ed,e22_ProductionTimeSpans,1905-06-24,
abe6ba47-750e-526c-91c7-456cd8382972,e22_ProductionTimeSpans,1905-04-03,
fdd632dc-6d29-55c7-8623-614c7e65f3f7,e22_ProductionTimeSpans,1911-02-02,
657a3607-7404-53f5-bf9b-f4c1c0910bb0,e22_ProductionTimeSpans,1907-09-25,
850697b4-7756-52a3-8f6e-0f78fbdf1779,e22_ProductionTimeSpans,1908-05-09,
01948617-94c4-5139-903d-298dc005ee4b,e22_ProductionTimeSpans,1907-07-31,
ef373db8-0ed2-5a58-89c9-8e573da6e3b7,e22_ProductionTimeSpans,1905-08-04,
b00d7a8a-7e2e-5163-ab32-a913a880da06,e22_ProductionTimeSpans,1905-06-06,
6bc696f3-feae-575a-89cc-549be87cd97b,e22_ProductionTimeSpans,1907-02-12,
874935cb-e17b-5cf7-9888-60391b92c58c,e22_ProductionTimeSpans,1906-12-17,
a8cc9588-cb6c-5a9a-a652-48d5ad820734,e22_ProductionTimeSpans,1906-12-18,
1a07ab57-6f84-5ab0-8c36-d3cc2aa6493d,e22_ProductionTimeSpans,1907-03-19,
b98af27b-fdda-5bac-92e5-3eef3967343e,e22_ProductionTimeSpans,1905-09-28,
88b2ed80-45cf-51d0-9c45-d3ab80e9623d,e22_ProductionTimeSpans,1905-09-11,
ba7336ec-245c-5715-81f4-237a8cca9c1b,e22_ProductionTimeSpans,1907-06-25,
a3671cc5-bb2d-53f6-b8a4-aa77ad0ea604,e22_ProductionTimeSpans,1906-12-26,
8b724516-45ed-524f-bb5d-fdcd06c6bfa5,e22_ProductionTimeSpans,1907-06-28,
034ec74d-5ac0-5976-a98f-7beb36d9219f,e22_ProductionTimeSpans,1906-08-25,
2b981db1-5b07-52eb-b67d-bdd7e379c376,e22_ProductionTimeSpans,1907-05-30,
158f7f96-355c-5df3-9192-3032bdc01573,e22_ProductionTimeSpans,1905-10-21,
029d1592-0917-5331-a9cf-f0ae83e3844c,e22_ProductionTimeSpans,1905-01-23,
7764bdbf-d291-54de-91af-c92404f1219e,e22_ProductionTimeSpans,1905-01-12,
24e942f5-71cd-5db8-8073-2125a78e69a6,e22_ProductionTimeSpans,1906-02-27,
e4b30c78-2a71-5001-950f-a32a44fae678,e22_ProductionTimeSpans,1906-05-19,
191d8e78-1d05-5955-98a0-781a0286ae19,e22_ProductionTimeSpans,1905-02-07,
350606c4-3d56-5b43-9fc4-e19f8945eb8f,e22_ProductionTimeSpans,2019-09-17,
fe6c2e33-0265-5e54-969d-d0e77ec70a76,e22_ProductionTimeSpans,1905-11-14,
f42db108-e8b1-5aa6-8838-71f7326eff98,e22_ProductionTimeSpans,1904-12-18,
efe56a6b-8ef7-52b0-8c81-f8021e236b54,e22_ProductionTimeSpans,1905-10-31,
69fec700-896e-5865-9bad-0440b9f8c97a,e22_ProductionTimeSpans,1905-10-03,
38e77d1d-64dd-5663-aff0-ac96e6443d95,e22_ProductionTimeSpans,1905-08-20,
811f3f2e-b3e2-5df1-904a-2868fb128e15,e22_ProductionTimeSpans,1905-10-23,
818d681c-ae2a-508e-9f03-e076d8e212c4,e22_ProductionTimeSpans,1905-08-12,
ba4397e8-8080-55af-8733-d3987101f5dc,e22_ProductionTimeSpans,1905-10-17,
