ResourceID,card,order,Dimension Value,Dimension Type,Dimension Measurement Unit
ddb87147-944f-5715-9f22-baf0e60e2c87,Dimensions,1,"49,5",Height of work,Centimetres
ddb87147-944f-5715-9f22-baf0e60e2c87,Dimensions,1,"35,0",Width of work,Centimetres
dd76bb39-48e2-589e-8c2b-a71926e03a82,Dimensions,1,"50,0",Height of work,Centimetres
dd76bb39-48e2-589e-8c2b-a71926e03a82,Dimensions,1,"35,0",Width of work,Centimetres
d0259776-bb51-5d07-a5c4-a2dedb002c48,Dimensions,1,"73,0",Height of work,Centimetres
d0259776-bb51-5d07-a5c4-a2dedb002c48,Dimensions,1,"55,0",Width of work,Centimetres
0268b3c8-0709-5c35-84f8-f7e156d66aa8,Dimensions,1,"45,0",Height of work,Centimetres
0268b3c8-0709-5c35-84f8-f7e156d66aa8,Dimensions,1,"31,0",Width of work,Centimetres
84eccf0b-2ed4-531f-8681-9af51e591bc3,Dimensions,1,"60,0",Height of work,Centimetres
84eccf0b-2ed4-531f-8681-9af51e591bc3,Dimensions,1,"42,0",Width of work,Centimetres
2643b20c-700c-5cb5-a56d-e8bed2bd7e62,Dimensions,1,"60,0",Height of work,Centimetres
2643b20c-700c-5cb5-a56d-e8bed2bd7e62,Dimensions,1,"49,0",Width of work,Centimetres
16a53fde-dd9b-5801-b827-fbb9865f3668,Dimensions,1,"50,0",Height of work,Centimetres
16a53fde-dd9b-5801-b827-fbb9865f3668,Dimensions,1,"32,5",Width of work,Centimetres
a14fc367-8a17-5b3a-9697-17c283c6a719,Dimensions,1,"49,5",Height of work,Centimetres
a14fc367-8a17-5b3a-9697-17c283c6a719,Dimensions,1,"34,5",Width of work,Centimetres
06c2f83a-a2df-5aa2-b5e8-226e0f65fd16,Dimensions,1,"61,5",Height of work,Centimetres
06c2f83a-a2df-5aa2-b5e8-226e0f65fd16,Dimensions,1,"28,5",Width of work,Centimetres
1b542442-42c6-57b3-9237-a0518d10dcea,Dimensions,1,"71,5",Height of work,Centimetres
1b542442-42c6-57b3-9237-a0518d10dcea,Dimensions,1,"51,0",Width of work,Centimetres
60c5404a-5b5b-5ef7-986b-43f4234076da,Dimensions,1,"59,0",Height of work,Centimetres
60c5404a-5b5b-5ef7-986b-43f4234076da,Dimensions,1,"41,5",Width of work,Centimetres
edb7da3c-bd10-59e2-b9ad-9aa6a8e141cf,Dimensions,1,"43,0",Height of work,Centimetres
edb7da3c-bd10-59e2-b9ad-9aa6a8e141cf,Dimensions,1,"30,0",Width of work,Centimetres
