Record Type,ResourceID,Keeper,Object Identifier,Object Identifier Type,order,card
Voorwerpen,9826ab91-70c2-5fde-85cc-eba92d573c33,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9826ab91-70c2-5fde-85cc-eba92d573c33,object identifier,0,AA
Voorwerpen,ab80adc7-4b66-5b79-a8bc-4471573dbf72,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ab80adc7-4b66-5b79-a8bc-4471573dbf72,object identifier,0,AA
Voorwerpen,17af7350-37d3-5ca6-bbf6-6f04b5185046,Letterenhuis,https://data.letterenhuis.be/ark:/24970/17af7350-37d3-5ca6-bbf6-6f04b5185046,object identifier,0,AA
Voorwerpen,adf00675-7459-5b65-93e8-7a85cdeda73d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/adf00675-7459-5b65-93e8-7a85cdeda73d,object identifier,0,AA
Voorwerpen,c65b3e20-950a-5f33-bc83-1f56ed8df40b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c65b3e20-950a-5f33-bc83-1f56ed8df40b,object identifier,0,AA
Voorwerpen,5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,object identifier,0,AA
Voorwerpen,e1349bf0-864a-5493-a9f5-83c370d46b89,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e1349bf0-864a-5493-a9f5-83c370d46b89,object identifier,0,AA
Voorwerpen,c53c116d-612a-5866-8156-f4e79a564a05,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c53c116d-612a-5866-8156-f4e79a564a05,object identifier,0,AA
Voorwerpen,7e394a1f-98cc-51ce-971d-ca67b17b454e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7e394a1f-98cc-51ce-971d-ca67b17b454e,object identifier,0,AA
Voorwerpen,790cce77-ee87-545e-a764-d9833e966af2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/790cce77-ee87-545e-a764-d9833e966af2,object identifier,0,AA
Voorwerpen,3b2b92d1-b288-574f-9812-536816a02813,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3b2b92d1-b288-574f-9812-536816a02813,object identifier,0,AA
Voorwerpen,0468d01e-d8d4-5685-a9dd-d46c02c4cd7c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0468d01e-d8d4-5685-a9dd-d46c02c4cd7c,object identifier,0,AA
Voorwerpen,db4a03a4-f2f3-5b36-b685-671fdd682eea,Letterenhuis,https://data.letterenhuis.be/ark:/24970/db4a03a4-f2f3-5b36-b685-671fdd682eea,object identifier,0,AA
Voorwerpen,95317105-b4b6-54d0-99ff-923788f2c3ea,Letterenhuis,https://data.letterenhuis.be/ark:/24970/95317105-b4b6-54d0-99ff-923788f2c3ea,object identifier,0,AA
Voorwerpen,162e1cb7-0d06-5988-bef3-a990f9024164,Letterenhuis,https://data.letterenhuis.be/ark:/24970/162e1cb7-0d06-5988-bef3-a990f9024164,object identifier,0,AA
Voorwerpen,db112985-9e58-5bbf-aba9-51cb55ff8b65,Letterenhuis,https://data.letterenhuis.be/ark:/24970/db112985-9e58-5bbf-aba9-51cb55ff8b65,object identifier,0,AA
Voorwerpen,a995fca2-6221-50f3-b5db-05b04f0302b2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a995fca2-6221-50f3-b5db-05b04f0302b2,object identifier,0,AA
Voorwerpen,e9d37355-8a66-5db9-8713-60f291784aca,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e9d37355-8a66-5db9-8713-60f291784aca,object identifier,0,AA
Voorwerpen,5a0951f9-d0fe-5180-9a00-3250678a39fd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5a0951f9-d0fe-5180-9a00-3250678a39fd,object identifier,0,AA
Voorwerpen,add0edc2-02fb-5d28-ada2-36ebcd0daff4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/add0edc2-02fb-5d28-ada2-36ebcd0daff4,object identifier,0,AA
Voorwerpen,48203733-f5a9-5ce1-9bd8-c81a3257697f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/48203733-f5a9-5ce1-9bd8-c81a3257697f,object identifier,0,AA
Voorwerpen,1fe25073-d6f1-504e-8853-687a484be611,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1fe25073-d6f1-504e-8853-687a484be611,object identifier,0,AA
Voorwerpen,e04b2a06-7970-5563-8e6d-6db8ddda1b9b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e04b2a06-7970-5563-8e6d-6db8ddda1b9b,object identifier,0,AA
Voorwerpen,8eec5187-a589-5928-8af5-c303c66d6be7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8eec5187-a589-5928-8af5-c303c66d6be7,object identifier,0,AA
Voorwerpen,e902c14a-31d2-5c7d-94d7-a900aa85cf82,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e902c14a-31d2-5c7d-94d7-a900aa85cf82,object identifier,0,AA
Voorwerpen,40166baf-2332-59fe-90b0-1bfe0f7f7a24,Letterenhuis,https://data.letterenhuis.be/ark:/24970/40166baf-2332-59fe-90b0-1bfe0f7f7a24,object identifier,0,AA
Voorwerpen,b94c25da-70a1-58bf-abf6-d4ee4402b8af,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b94c25da-70a1-58bf-abf6-d4ee4402b8af,object identifier,0,AA
Voorwerpen,cd2cecf7-1d21-5a4b-abaf-509763524502,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cd2cecf7-1d21-5a4b-abaf-509763524502,object identifier,0,AA
Voorwerpen,81a6ead5-2a03-5b0e-b422-861aa7c52945,Letterenhuis,https://data.letterenhuis.be/ark:/24970/81a6ead5-2a03-5b0e-b422-861aa7c52945,object identifier,0,AA
Voorwerpen,84fe284b-bb3b-5415-89a7-4940cf6d2074,Letterenhuis,https://data.letterenhuis.be/ark:/24970/84fe284b-bb3b-5415-89a7-4940cf6d2074,object identifier,0,AA
Voorwerpen,901c2aaf-2deb-5003-a479-6eddfd432db1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/901c2aaf-2deb-5003-a479-6eddfd432db1,object identifier,0,AA
Voorwerpen,786ba107-299e-5814-beb7-5af40de6b736,Letterenhuis,https://data.letterenhuis.be/ark:/24970/786ba107-299e-5814-beb7-5af40de6b736,object identifier,0,AA
Voorwerpen,04b685dd-c0cd-5de3-87d3-acab01e92070,Letterenhuis,https://data.letterenhuis.be/ark:/24970/04b685dd-c0cd-5de3-87d3-acab01e92070,object identifier,0,AA
Voorwerpen,b930c16b-6ae2-589e-9758-ea4f65f962cf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b930c16b-6ae2-589e-9758-ea4f65f962cf,object identifier,0,AA
Voorwerpen,5817cdbd-04d6-5b9b-84e9-82a794f564fb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5817cdbd-04d6-5b9b-84e9-82a794f564fb,object identifier,0,AA
Voorwerpen,f7d42bd8-5818-586b-902a-1ef13168691d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f7d42bd8-5818-586b-902a-1ef13168691d,object identifier,0,AA
Voorwerpen,f2387b00-89c3-5e8e-adbf-fd8a002d437d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f2387b00-89c3-5e8e-adbf-fd8a002d437d,object identifier,0,AA
Voorwerpen,a0afca54-6c32-5aa4-b787-51579d0ab369,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a0afca54-6c32-5aa4-b787-51579d0ab369,object identifier,0,AA
Voorwerpen,dd4b4f79-7c3f-5de3-b990-e2dde0ef5efb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dd4b4f79-7c3f-5de3-b990-e2dde0ef5efb,object identifier,0,AA
Voorwerpen,3d2e41a5-4a18-53a0-8ae9-8e5bbe77eb8b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3d2e41a5-4a18-53a0-8ae9-8e5bbe77eb8b,object identifier,0,AA
Voorwerpen,776e4d65-235d-576e-bcc6-0ca8f3645e5d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/776e4d65-235d-576e-bcc6-0ca8f3645e5d,object identifier,0,AA
Voorwerpen,460b6cab-88cf-5354-9af8-5d9f96c8715a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/460b6cab-88cf-5354-9af8-5d9f96c8715a,object identifier,0,AA
Voorwerpen,1f68222a-eb92-5fad-92d0-f3e3dd78933f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1f68222a-eb92-5fad-92d0-f3e3dd78933f,object identifier,0,AA
Voorwerpen,c9e75669-7a8f-5315-b1fe-fb962296747a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c9e75669-7a8f-5315-b1fe-fb962296747a,object identifier,0,AA
Voorwerpen,2066eb40-ec23-51e6-ae92-aaf0ac66e132,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2066eb40-ec23-51e6-ae92-aaf0ac66e132,object identifier,0,AA
Voorwerpen,7eb5e9ea-4c51-56a5-b093-6813b3d90f12,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7eb5e9ea-4c51-56a5-b093-6813b3d90f12,object identifier,0,AA
Voorwerpen,b5ce8c66-d44e-51aa-884d-973ac92f34f8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b5ce8c66-d44e-51aa-884d-973ac92f34f8,object identifier,0,AA
Voorwerpen,8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,object identifier,0,AA
Voorwerpen,be2e5632-f964-56e3-9b65-20e4805740ba,Letterenhuis,https://data.letterenhuis.be/ark:/24970/be2e5632-f964-56e3-9b65-20e4805740ba,object identifier,0,AA
Voorwerpen,2eed1caa-65a3-544a-aa66-fdce85d5e48d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2eed1caa-65a3-544a-aa66-fdce85d5e48d,object identifier,0,AA
Voorwerpen,4ae32a4b-a881-55ee-b376-32aee2165334,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4ae32a4b-a881-55ee-b376-32aee2165334,object identifier,0,AA
Voorwerpen,89b4dfaf-afc1-58ca-b880-7d683cd94dda,Letterenhuis,https://data.letterenhuis.be/ark:/24970/89b4dfaf-afc1-58ca-b880-7d683cd94dda,object identifier,0,AA
Voorwerpen,cf652607-7ee6-5410-84a7-a9ba30ecded9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cf652607-7ee6-5410-84a7-a9ba30ecded9,object identifier,0,AA
Voorwerpen,eb71e65b-6bec-5bd3-9d66-4cea4f014c6e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eb71e65b-6bec-5bd3-9d66-4cea4f014c6e,object identifier,0,AA
Voorwerpen,ecd8e82d-4837-557d-b625-443fde3c484a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ecd8e82d-4837-557d-b625-443fde3c484a,object identifier,0,AA
Voorwerpen,8eba721f-4eeb-5456-a7eb-c3d52bd85ffa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8eba721f-4eeb-5456-a7eb-c3d52bd85ffa,object identifier,0,AA
Voorwerpen,48710dde-ab8a-533a-b049-02b36607fc40,Letterenhuis,https://data.letterenhuis.be/ark:/24970/48710dde-ab8a-533a-b049-02b36607fc40,object identifier,0,AA
Voorwerpen,d347822e-a9be-5b09-beaa-6007f82f6712,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d347822e-a9be-5b09-beaa-6007f82f6712,object identifier,0,AA
Voorwerpen,ffbbc428-5f0a-5a5c-9625-b499f68272e5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ffbbc428-5f0a-5a5c-9625-b499f68272e5,object identifier,0,AA
Voorwerpen,377ff061-cd54-5d9a-b0f8-07ea161601ea,Letterenhuis,https://data.letterenhuis.be/ark:/24970/377ff061-cd54-5d9a-b0f8-07ea161601ea,object identifier,0,AA
Voorwerpen,6397d1d9-2933-5d74-b9ce-dbd7fd9afc03,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6397d1d9-2933-5d74-b9ce-dbd7fd9afc03,object identifier,0,AA
Voorwerpen,b552b3c8-3c49-5c0d-b859-afdf3ee6731b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b552b3c8-3c49-5c0d-b859-afdf3ee6731b,object identifier,0,AA
Voorwerpen,ed0037e8-7327-5e1f-bc2b-a19f652aab54,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ed0037e8-7327-5e1f-bc2b-a19f652aab54,object identifier,0,AA
Voorwerpen,4f55cf51-0c3d-5d6d-a5fd-602b0ee108c0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4f55cf51-0c3d-5d6d-a5fd-602b0ee108c0,object identifier,0,AA
Voorwerpen,dd888ee3-82ac-5881-81a8-1a65702e08fb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dd888ee3-82ac-5881-81a8-1a65702e08fb,object identifier,0,AA
Voorwerpen,94bf5cb2-5d92-5c22-a8e7-c6d4c9f79eef,Letterenhuis,https://data.letterenhuis.be/ark:/24970/94bf5cb2-5d92-5c22-a8e7-c6d4c9f79eef,object identifier,0,AA
Voorwerpen,4930d2e4-672a-5070-9e9d-fd537cfed591,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4930d2e4-672a-5070-9e9d-fd537cfed591,object identifier,0,AA
Voorwerpen,1dd15763-2ce8-5cc5-bd48-802e88ffafc8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1dd15763-2ce8-5cc5-bd48-802e88ffafc8,object identifier,0,AA
Voorwerpen,0b9ba119-2a3b-515d-bcf0-dbf2af49d480,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0b9ba119-2a3b-515d-bcf0-dbf2af49d480,object identifier,0,AA
Voorwerpen,75cc313d-efbd-509a-8737-7b8bd466910d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/75cc313d-efbd-509a-8737-7b8bd466910d,object identifier,0,AA
Voorwerpen,c66c86ef-afc6-56fb-a7ce-bf6c8c756735,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c66c86ef-afc6-56fb-a7ce-bf6c8c756735,object identifier,0,AA
Voorwerpen,bb607fe9-f2be-5b22-bb2c-dfcf76062157,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bb607fe9-f2be-5b22-bb2c-dfcf76062157,object identifier,0,AA
Voorwerpen,988e58f0-2a23-557a-b93b-8232a458f1fb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/988e58f0-2a23-557a-b93b-8232a458f1fb,object identifier,0,AA
Voorwerpen,c838a14c-9b24-55ae-88ac-7df1f45f5f1d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c838a14c-9b24-55ae-88ac-7df1f45f5f1d,object identifier,0,AA
Voorwerpen,e229b2a0-434b-5070-88a5-e22a548c9c95,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e229b2a0-434b-5070-88a5-e22a548c9c95,object identifier,0,AA
Voorwerpen,4ba1648e-a8df-539b-8b81-b7031c26f816,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4ba1648e-a8df-539b-8b81-b7031c26f816,object identifier,0,AA
Voorwerpen,95b1368a-87ee-58f0-a92e-fac8e00450bf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/95b1368a-87ee-58f0-a92e-fac8e00450bf,object identifier,0,AA
Voorwerpen,957f959e-c9ee-57c7-8228-71a64eaa1fe5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/957f959e-c9ee-57c7-8228-71a64eaa1fe5,object identifier,0,AA
Voorwerpen,39c39583-8827-5021-b354-e3dd463b04c3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/39c39583-8827-5021-b354-e3dd463b04c3,object identifier,0,AA
Voorwerpen,a4d80d20-213d-5c83-9695-4d5fc87d3f81,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a4d80d20-213d-5c83-9695-4d5fc87d3f81,object identifier,0,AA
Voorwerpen,969d3940-703f-5641-8702-7b03fd617fbb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/969d3940-703f-5641-8702-7b03fd617fbb,object identifier,0,AA
Voorwerpen,3780e21a-5417-5c72-ab7b-90e427e4e27b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3780e21a-5417-5c72-ab7b-90e427e4e27b,object identifier,0,AA
Voorwerpen,345b8ffb-6c11-5792-9217-b8442f0ded75,Letterenhuis,https://data.letterenhuis.be/ark:/24970/345b8ffb-6c11-5792-9217-b8442f0ded75,object identifier,0,AA
Voorwerpen,307f6465-e953-5eaf-9fa3-ba9ee9e2d5c6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/307f6465-e953-5eaf-9fa3-ba9ee9e2d5c6,object identifier,0,AA
Voorwerpen,7029d28a-a083-542b-8406-a90c568f06ab,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7029d28a-a083-542b-8406-a90c568f06ab,object identifier,0,AA
Voorwerpen,d179bac0-9ce6-515f-bec0-e11aa2a17914,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d179bac0-9ce6-515f-bec0-e11aa2a17914,object identifier,0,AA
Voorwerpen,dbef691b-c842-5b29-b256-7f30cda0cb4b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dbef691b-c842-5b29-b256-7f30cda0cb4b,object identifier,0,AA
Voorwerpen,57ec2f5a-2f2f-5493-9edd-7a7f25d3d91f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/57ec2f5a-2f2f-5493-9edd-7a7f25d3d91f,object identifier,0,AA
Voorwerpen,cf8d332e-0a5d-549f-b5b1-0cc78da2487d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cf8d332e-0a5d-549f-b5b1-0cc78da2487d,object identifier,0,AA
Voorwerpen,8222d346-b85e-5693-8389-20883d5dec2d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8222d346-b85e-5693-8389-20883d5dec2d,object identifier,0,AA
Voorwerpen,0e0d61f8-410e-5916-934a-e5deb2925126,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0e0d61f8-410e-5916-934a-e5deb2925126,object identifier,0,AA
Voorwerpen,d5ba803a-54ed-50e6-8a44-fe5116b72023,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d5ba803a-54ed-50e6-8a44-fe5116b72023,object identifier,0,AA
Voorwerpen,48732279-78f4-5bb6-8d30-195e5cd119a5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/48732279-78f4-5bb6-8d30-195e5cd119a5,object identifier,0,AA
Voorwerpen,f88b49eb-3644-548a-8ad2-57f9deb7b1c1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f88b49eb-3644-548a-8ad2-57f9deb7b1c1,object identifier,0,AA
Voorwerpen,a028d808-e634-56e4-bd49-4e48dccd2a08,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a028d808-e634-56e4-bd49-4e48dccd2a08,object identifier,0,AA
Voorwerpen,cefe38fd-5fbd-5420-b527-4de2666f31a1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cefe38fd-5fbd-5420-b527-4de2666f31a1,object identifier,0,AA
Voorwerpen,87c30b91-7890-5972-b6d8-f02fa26d6616,Letterenhuis,https://data.letterenhuis.be/ark:/24970/87c30b91-7890-5972-b6d8-f02fa26d6616,object identifier,0,AA
Voorwerpen,152d1879-65ac-5f69-b76f-08441011ec88,Letterenhuis,https://data.letterenhuis.be/ark:/24970/152d1879-65ac-5f69-b76f-08441011ec88,object identifier,0,AA
Voorwerpen,e77c188c-c9cb-50b0-9f38-63405daf1047,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e77c188c-c9cb-50b0-9f38-63405daf1047,object identifier,0,AA
Voorwerpen,8ceaee61-d717-5c91-9388-d1fd5d407456,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8ceaee61-d717-5c91-9388-d1fd5d407456,object identifier,0,AA
Voorwerpen,68ee3384-d58f-5750-867e-5e2b18bf21de,Letterenhuis,https://data.letterenhuis.be/ark:/24970/68ee3384-d58f-5750-867e-5e2b18bf21de,object identifier,0,AA
Voorwerpen,f0d3a911-94a6-5266-8ee7-8a0879f551d2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f0d3a911-94a6-5266-8ee7-8a0879f551d2,object identifier,0,AA
Voorwerpen,39db8cd6-f2b9-56b7-9799-37bb42b8cd9e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/39db8cd6-f2b9-56b7-9799-37bb42b8cd9e,object identifier,0,AA
Voorwerpen,da2ce92f-069f-511f-a473-a18f23d0f318,Letterenhuis,https://data.letterenhuis.be/ark:/24970/da2ce92f-069f-511f-a473-a18f23d0f318,object identifier,0,AA
Voorwerpen,29adc635-f31a-5dd6-8c11-25a8d4fd1693,Letterenhuis,https://data.letterenhuis.be/ark:/24970/29adc635-f31a-5dd6-8c11-25a8d4fd1693,object identifier,0,AA
Voorwerpen,8a02b15c-31c3-54f9-ac7b-0376cfc7078e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8a02b15c-31c3-54f9-ac7b-0376cfc7078e,object identifier,0,AA
Voorwerpen,29715e68-dc7a-5a22-a837-11ab7ae26ecc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/29715e68-dc7a-5a22-a837-11ab7ae26ecc,object identifier,0,AA
Voorwerpen,faea45fc-e078-50ba-9b57-06daa28e97be,Letterenhuis,https://data.letterenhuis.be/ark:/24970/faea45fc-e078-50ba-9b57-06daa28e97be,object identifier,0,AA
Voorwerpen,8d24e174-41ac-5829-b724-b210acf3da2a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8d24e174-41ac-5829-b724-b210acf3da2a,object identifier,0,AA
Voorwerpen,3f28a4e2-3466-519c-badc-a73232699e53,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3f28a4e2-3466-519c-badc-a73232699e53,object identifier,0,AA
Voorwerpen,5d4c3a0a-40b6-508e-8b59-fddec3e44740,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5d4c3a0a-40b6-508e-8b59-fddec3e44740,object identifier,0,AA
Voorwerpen,2721a866-3579-56f3-a811-af323551c412,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2721a866-3579-56f3-a811-af323551c412,object identifier,0,AA
Voorwerpen,aff66aff-2401-566d-87e2-8c825afc489f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aff66aff-2401-566d-87e2-8c825afc489f,object identifier,0,AA
Voorwerpen,d17d86bf-224e-53c6-be69-ea3bb4c6e0d3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d17d86bf-224e-53c6-be69-ea3bb4c6e0d3,object identifier,0,AA
Voorwerpen,9d5f15c3-4fdc-5863-b366-b2d3fecd9b73,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9d5f15c3-4fdc-5863-b366-b2d3fecd9b73,object identifier,0,AA
Voorwerpen,c0bdfe98-aca7-5c98-8490-dcf6db968f5e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c0bdfe98-aca7-5c98-8490-dcf6db968f5e,object identifier,0,AA
Voorwerpen,5a62e8d7-e0a5-54fd-b8bb-c5306c89baae,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5a62e8d7-e0a5-54fd-b8bb-c5306c89baae,object identifier,0,AA
Voorwerpen,0d855a01-3e8a-56a8-9352-921e3cc58867,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0d855a01-3e8a-56a8-9352-921e3cc58867,object identifier,0,AA
Voorwerpen,22c139d2-b72c-564d-9e05-1a5cffff145a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/22c139d2-b72c-564d-9e05-1a5cffff145a,object identifier,0,AA
Beeldhouwwerken,c51130d7-eff4-5fc8-80d5-926020c83fe7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c51130d7-eff4-5fc8-80d5-926020c83fe7,object identifier,0,AA
Beeldhouwwerken,76d1d594-7daa-5788-b714-b5e906c49376,Letterenhuis,https://data.letterenhuis.be/ark:/24970/76d1d594-7daa-5788-b714-b5e906c49376,object identifier,0,AA
Beeldhouwwerken,4581f726-f3be-55e0-9df3-a7421168cf88,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4581f726-f3be-55e0-9df3-a7421168cf88,object identifier,0,AA
Beeldhouwwerken,964cc9f8-c6fb-5e05-be6f-a69ec8f45f88,Letterenhuis,https://data.letterenhuis.be/ark:/24970/964cc9f8-c6fb-5e05-be6f-a69ec8f45f88,object identifier,0,AA
Beeldhouwwerken,84c924d8-6955-52ca-b091-4cf48979272b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/84c924d8-6955-52ca-b091-4cf48979272b,object identifier,0,AA
Beeldhouwwerken,41b4a25e-fb9e-5f1c-898b-5cf330d4ad97,Letterenhuis,https://data.letterenhuis.be/ark:/24970/41b4a25e-fb9e-5f1c-898b-5cf330d4ad97,object identifier,0,AA
Beeldhouwwerken,c57d3dff-ca95-5c7a-a70c-0715b04bad2c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c57d3dff-ca95-5c7a-a70c-0715b04bad2c,object identifier,0,AA
Beeldhouwwerken,edc8c733-dcfd-5003-b0f8-e0983ef6b059,Letterenhuis,https://data.letterenhuis.be/ark:/24970/edc8c733-dcfd-5003-b0f8-e0983ef6b059,object identifier,0,AA
Beeldhouwwerken,544acddc-3fe4-5e0d-b9d3-5229b7329e99,Letterenhuis,https://data.letterenhuis.be/ark:/24970/544acddc-3fe4-5e0d-b9d3-5229b7329e99,object identifier,0,AA
Beeldhouwwerken,c109e1c8-3c8c-5d08-ab95-85b87e1decba,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c109e1c8-3c8c-5d08-ab95-85b87e1decba,object identifier,0,AA
Beeldhouwwerken,9a3697a7-0eb4-5fc8-8218-9cadb7d1fd11,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9a3697a7-0eb4-5fc8-8218-9cadb7d1fd11,object identifier,0,AA
Beeldhouwwerken,45f7e0df-8b29-5eb8-9067-5079ce728265,Letterenhuis,https://data.letterenhuis.be/ark:/24970/45f7e0df-8b29-5eb8-9067-5079ce728265,object identifier,0,AA
Beeldhouwwerken,67c5f24b-ffab-5b5d-82d4-1c9e129a3fa8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/67c5f24b-ffab-5b5d-82d4-1c9e129a3fa8,object identifier,0,AA
Beeldhouwwerken,1609b2cf-5d7d-50bc-ab15-5385e12df4b2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1609b2cf-5d7d-50bc-ab15-5385e12df4b2,object identifier,0,AA
Beeldhouwwerken,1906ee6d-eb81-5292-bc07-6bc13cd7780d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1906ee6d-eb81-5292-bc07-6bc13cd7780d,object identifier,0,AA
Beeldhouwwerken,0e60bd6c-c9d5-570a-a65a-f17bbf834784,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0e60bd6c-c9d5-570a-a65a-f17bbf834784,object identifier,0,AA
Beeldhouwwerken,ae836d71-5e59-5462-9c05-31c088dd28c5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ae836d71-5e59-5462-9c05-31c088dd28c5,object identifier,0,AA
Beeldhouwwerken,30d5beb5-d97e-5113-9ef4-c93ee48fe2a4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/30d5beb5-d97e-5113-9ef4-c93ee48fe2a4,object identifier,0,AA
Beeldhouwwerken,8952ee98-4a3b-5e5a-b709-53a2465da5a3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8952ee98-4a3b-5e5a-b709-53a2465da5a3,object identifier,0,AA
